index,primary_length,k0,axfold,radfold,delta,nude_length,length,surface,Jv,i3,i4,i6,i8,seed
17474,0.14,50,1.0,1.0,0.0017,0.018,1.2217,0.00104851157468,0.0151161695266,24,18,12,7,51263749
17475,0.14,50,1.0,1.0,0.0017,0.021,1.5042,0.00128489882895,0.018386675635,21,20,15,13,44074919
17476,0.14,50,1.0,1.0,0.0017,0.024,1.6502,0.00137258193655,0.0196577092172,23,27,15,12,12138529
17477,0.14,50,1.0,1.0,0.0017,0.027,1.4226,0.00121356833943,0.017332461249,24,22,14,10,52763219
17478,0.14,50,1.0,1.0,0.0017,0.03,1.6491,0.00137736721048,0.0197092334269,25,23,21,10,20727753
17479,0.14,50,1.0,1.0,0.0017,0.033,1.7636,0.0014636780704,0.0208682297088,30,24,19,12,24649425
17480,0.14,50,1.0,1.0,0.0017,0.036,1.604,0.00132782555097,0.019104323679,28,24,13,10,94556933
17481,0.14,50,1.0,1.0,0.0018,0.009,1.6439,0.0013433425054,0.019258795607,24,20,15,10,30939609
17482,0.14,50,1.0,1.0,0.0018,0.012,1.7142,0.00140848028748,0.0202420621664,26,22,19,12,59932550
17483,0.14,50,1.0,1.0,0.0018,0.015,1.3369,0.00113696877071,0.0164249428138,23,13,13,8,77160746
17484,0.14,50,1.0,1.0,0.0018,0.018,1.6011,0.00133229415236,0.0190472107019,27,22,22,9,39660912
17485,0.14,50,1.0,1.0,0.0018,0.021,1.5545,0.00128974567809,0.0184594150942,25,19,18,11,83329243
17486,0.14,50,1.0,1.0,0.0018,0.024,1.6827,0.00138075824559,0.0197059412814,23,25,20,12,73707982
17487,0.14,50,1.0,1.0,0.0018,0.027,1.7455,0.00141598366737,0.0203901387804,25,25,15,7,36895446
17488,0.14,50,1.0,1.0,0.0018,0.03,1.6973,0.00139211007648,0.019952704182,24,27,22,9,19068010
17489,0.14,50,1.0,1.0,0.0018,0.033,1.9272,0.00154596894837,0.0222220201613,30,27,18,11,25520688
17490,0.14,50,1.0,1.0,0.0018,0.036,1.7749,0.00147504309599,0.0211133710887,21,25,20,11,76404782
17491,0.14,50,1.0,1.0,0.0019,0.009,1.1942,0.00102891306307,0.0147667269609,21,17,14,9,74595984
17492,0.14,50,1.0,1.0,0.0019,0.012,1.8967,0.00152105561598,0.0216916627391,27,29,17,9,61123546
17493,0.14,50,1.0,1.0,0.0019,0.015,1.3473,0.00114231701805,0.0165345855296,21,18,12,8,32857739
17494,0.14,50,1.0,1.0,0.0019,0.018,1.5462,0.00129656293415,0.0185220648242,20,25,16,9,37696435
17495,0.14,50,1.0,1.0,0.0019,0.021,1.5477,0.001300389394,0.0186701813467,29,27,18,6,20008260
17496,0.14,50,1.0,1.0,0.0019,0.024,0.9799,0.000883366845344,0.0126987829431,9,15,11,7,18618244
17497,0.14,50,1.0,1.0,0.0019,0.027,1.09,0.00098699793389,0.0141241841772,14,16,15,7,22076979
17498,0.14,50,1.0,1.0,0.0019,0.03,1.3173,0.00111558457784,0.0158974197388,19,23,13,8,25110728
17499,0.14,50,1.0,1.0,0.0019,0.033,1.6073,0.00131798759074,0.0190558846887,27,21,16,9,42059166
17500,0.14,50,1.0,1.0,0.0019,0.036,2.0015,0.00160430442838,0.0229452418505,26,32,23,13,4076228
17501,0.14,50,1.0,1.0,0.002,0.009,1.1641,0.00100262044584,0.0144558273196,18,18,15,5,30201799
17502,0.14,50,1.0,1.0,0.002,0.012,1.6944,0.00139143011017,0.0199210226627,27,23,17,11,45149396
17503,0.14,50,1.0,1.0,0.002,0.015,1.1919,0.00102335370071,0.0147241843009,19,15,14,7,50192736
17504,0.14,50,1.0,1.0,0.002,0.018,1.3549,0.00113815629274,0.0162940914415,19,23,16,8,39726896
17505,0.14,50,1.0,1.0,0.002,0.021,1.8591,0.00147257744841,0.0211824125624,27,29,21,12,95013235
17506,0.14,50,1.0,1.0,0.002,0.024,2.0327,0.00160802796965,0.0229304071201,25,29,22,14,42993880
17507,0.14,50,1.0,1.0,0.002,0.027,1.3535,0.00113185802778,0.016332918318,22,23,10,7,44700232
17508,0.14,50,1.0,1.0,0.002,0.03,1.3093,0.00114277443394,0.0163787755233,21,16,14,11,20361002
17509,0.14,50,1.0,1.0,0.002,0.033,1.7362,0.00140663918852,0.0202622564411,32,21,18,12,5471920
17510,0.14,50,1.0,1.0,0.002,0.036,1.3623,0.00115208108801,0.016607254322,24,18,11,12,85838446
17511,0.14,50,1.0,1.0,0.0021,0.009,1.1921,0.001011810107,0.0146177970976,16,15,16,8,50748829
17512,0.14,50,1.0,1.0,0.0021,0.012,1.1825,0.00102199904596,0.0147098891063,16,18,12,9,69150571
17513,0.14,50,1.0,1.0,0.0021,0.015,1.2299,0.00104728007036,0.0151565705278,22,13,11,6,85999274
17514,0.14,50,1.0,1.0,0.0021,0.018,1.6107,0.00133369278941,0.0190711979462,22,23,19,12,77638623
17515,0.14,50,1.0,1.0,0.0021,0.021,1.6779,0.00140428437633,0.0200893871384,27,25,18,12,44994252
17516,0.14,50,1.0,1.0,0.0021,0.024,1.2449,0.00107229720098,0.0154589667096,20,16,11,9,8495494
17517,0.14,50,1.0,1.0,0.0021,0.027,1.3666,0.00116647209564,0.0166708958029,17,22,16,9,83624237
17518,0.14,50,1.0,1.0,0.0021,0.03,1.4346,0.00119765554432,0.017115360678,17,20,15,9,17637386
17519,0.14,50,1.0,1.0,0.0021,0.033,1.4133,0.00119145404042,0.0170628019364,14,22,13,8,35562978
17520,0.14,50,1.0,1.0,0.0021,0.036,1.2405,0.00105562791036,0.0152845972741,22,18,8,7,47593432
17521,0.14,50,1.0,1.0,0.0022,0.009,1.8936,0.00151516462709,0.0216606644438,25,30,24,12,99530133
17522,0.14,50,1.0,1.0,0.0022,0.012,1.3237,0.00113261452329,0.016341730681,21,15,12,7,64992356
17523,0.14,50,1.0,1.0,0.0022,0.015,0.9897,0.00087802739447,0.0126095749213,13,12,9,6,63793324
17524,0.14,50,1.0,1.0,0.0022,0.018,1.4211,0.00117812740439,0.0170139263243,25,19,16,7,10593576
17525,0.14,50,1.0,1.0,0.0022,0.021,1.3396,0.00110292647272,0.0159996054372,20,25,16,7,33022107
17526,0.14,50,1.0,1.0,0.0022,0.024,1.0578,0.000936321531113,0.0134299153587,15,14,13,9,2396163
17527,0.14,50,1.0,1.0,0.0022,0.027,1.1037,0.000971999970561,0.0140089074918,20,14,9,7,57652800
17528,0.14,50,1.0,1.0,0.0022,0.03,0.9258,0.000823427770788,0.0119075932746,20,9,10,7,56299070
17529,0.14,50,1.0,1.0,0.0022,0.033,1.0954,0.000976046341899,0.0140388444385,18,16,10,6,95246715
17530,0.14,50,1.0,1.0,0.0022,0.036,1.9579,0.00155064074798,0.0221381864046,29,26,24,17,35168055
17531,0.14,50,1.0,1.0,0.0023,0.009,1.524,0.00125439270764,0.0180627545041,23,16,18,10,55934177
17532,0.14,50,1.0,1.0,0.0023,0.012,1.4332,0.00120035605737,0.0171726441722,21,20,17,10,7384687
17533,0.14,50,1.0,1.0,0.0023,0.015,1.4321,0.00120366088717,0.0172929463697,21,21,22,8,89076379
17534,0.14,50,1.0,1.0,0.0023,0.018,1.0512,0.000899086118346,0.0130446648239,17,12,8,7,76100515
17535,0.14,50,1.0,1.0,0.0023,0.021,1.6424,0.00135783027408,0.0194688711241,26,28,18,11,50869784
17536,0.14,50,1.0,1.0,0.0023,0.024,1.4268,0.00117324273046,0.0169296913723,22,18,19,12,59942286
17537,0.14,50,1.0,1.0,0.0023,0.027,1.0137,0.000876470421151,0.0127481441952,19,14,9,4,38108915
17538,0.14,50,1.0,1.0,0.0023,0.03,1.2153,0.00107048513034,0.0152899188994,18,14,12,13,2779913
17539,0.14,50,1.0,1.0,0.0023,0.033,1.1867,0.000998011101096,0.0144692530136,24,17,10,5,38655801
17540,0.14,50,1.0,1.0,0.0023,0.036,1.0673,0.000924305567532,0.0133919759406,18,12,12,7,34558670
17541,0.14,50,1.0,1.0,0.0024,0.009,1.0363,0.000889383623594,0.0128627566382,13,14,10,8,85801002
17542,0.14,50,1.0,1.0,0.0024,0.012,1.4766,0.00118936927954,0.0171339971394,23,23,18,8,3906088
17543,0.14,50,1.0,1.0,0.0024,0.015,1.1133,0.000979098713321,0.0140295544157,14,14,15,9,17517254
17544,0.14,50,1.0,1.0,0.0024,0.018,1.3982,0.00114257211537,0.0165646163627,21,20,19,7,44855820
17545,0.14,50,1.0,1.0,0.0024,0.021,0.8009,0.000730422805234,0.0105036837251,11,10,7,6,26831966
17546,0.14,50,1.0,1.0,0.0024,0.024,1.4162,0.0011506736545,0.0165574023185,18,21,19,8,99300315
17547,0.14,50,1.0,1.0,0.0024,0.027,1.2843,0.00109507739197,0.0157809321706,18,19,14,8,7008297
17548,0.14,50,1.0,1.0,0.0024,0.03,1.1034,0.000953949635811,0.0137569078731,15,16,16,8,88617308
17549,0.14,50,1.0,1.0,0.0024,0.033,1.7362,0.00140381816398,0.0201871457733,23,29,21,9,86913305
17550,0.14,50,1.0,1.0,0.0024,0.036,1.7915,0.00143942623176,0.0206950104367,29,27,18,12,51868902
17551,0.15,50,1.0,1.0,0.001,0.009,4.1741,0.00316364035083,0.0443304645082,83,57,43,17,5151646
17552,0.15,50,1.0,1.0,0.001,0.012,3.7295,0.00289095890496,0.0395786724033,49,55,44,29,64145713
17553,0.15,50,1.0,1.0,0.001,0.015,4.0361,0.00308426110093,0.0426746466597,69,59,36,19,96089837
17554,0.15,50,1.0,1.0,0.001,0.018,3.9796,0.00298591756415,0.0413887701946,57,55,48,23,46991543
17555,0.15,50,1.0,1.0,0.001,0.021,5.2706,0.00386033313238,0.054032754586,104,79,41,26,3500715
17556,0.15,50,1.0,1.0,0.001,0.024,3.2407,0.00254292698761,0.0360557315058,51,47,30,17,67583080
17557,0.15,50,1.0,1.0,0.001,0.027,3.5759,0.00277130946379,0.0387169281112,60,52,45,17,38834151
17558,0.15,50,1.0,1.0,0.001,0.03,3.6463,0.00280774439875,0.0386542412308,54,56,42,22,43735915
17559,0.15,50,1.0,1.0,0.001,0.033,3.6358,0.00283706299803,0.039345246078,69,52,27,21,6162424
17560,0.15,50,1.0,1.0,0.001,0.036,4.3434,0.00327672763326,0.045446020571,74,67,41,24,75576049
17561,0.15,50,1.0,1.0,0.0011,0.009,3.2,0.00253486063431,0.0350043001309,50,31,32,28,62428422
17562,0.15,50,1.0,1.0,0.0011,0.012,4.0216,0.00307903512439,0.0422919763689,67,68,44,20,20647370
17563,0.15,50,1.0,1.0,0.0011,0.015,2.3672,0.00193510923391,0.027159151413,29,39,17,17,14992930
17564,0.15,50,1.0,1.0,0.0011,0.018,3.7129,0.00277293680879,0.0390898953002,58,48,40,25,81380053
17565,0.15,50,1.0,1.0,0.0011,0.021,4.2191,0.00320443832967,0.0442382983123,68,76,38,20,55590342
17566,0.15,50,1.0,1.0,0.0011,0.024,4.6458,0.00345041724329,0.0478272909051,71,72,55,26,74073940
17567,0.15,50,1.0,1.0,0.0011,0.027,3.7107,0.00281654437676,0.0396657894186,68,64,36,18,88024482
17568,0.15,50,1.0,1.0,0.0011,0.03,4.5472,0.00341440981626,0.047220878024,66,77,53,26,53544932
17569,0.15,50,1.0,1.0,0.0011,0.033,3.7689,0.00291288671903,0.0404975991476,58,58,33,24,16237485
17570,0.15,50,1.0,1.0,0.0011,0.036,5.1473,0.00370040558313,0.0518468943648,74,85,49,35,4677236
17571,0.15,50,1.0,1.0,0.0012,0.009,2.6503,0.00215136139254,0.0301173224804,48,50,26,14,22233247
17572,0.15,50,1.0,1.0,0.0012,0.012,2.431,0.00198745696398,0.0279555236322,45,29,19,16,48804407
17573,0.15,50,1.0,1.0,0.0012,0.015,2.7616,0.00221704455511,0.0309627851596,42,45,36,13,31917971
17574,0.15,50,1.0,1.0,0.0012,0.018,2.0528,0.00172811095061,0.0241735608484,28,21,20,16,6587953
17575,0.15,50,1.0,1.0,0.0012,0.021,2.3774,0.00193297169427,0.0274247988018,55,18,22,13,73834467
17576,0.15,50,1.0,1.0,0.0012,0.024,3.4684,0.0027217414149,0.0379306010316,70,41,35,20,5534972
17577,0.15,50,1.0,1.0,0.0012,0.027,2.6666,0.00213334624363,0.0300647846423,45,41,27,15,48413012
17578,0.15,50,1.0,1.0,0.0012,0.03,3.1395,0.00245380126066,0.0344621110861,47,49,34,15,82206009
17579,0.15,50,1.0,1.0,0.0012,0.033,4.5147,0.00334861493866,0.0464061461166,71,74,38,37,86889369
17580,0.15,50,1.0,1.0,0.0012,0.036,3.0779,0.00242397246674,0.03381353544,50,46,30,15,92908851
17581,0.15,50,1.0,1.0,0.0013,0.009,2.1312,0.00174368948026,0.0246846546339,32,28,25,12,14671387
17582,0.15,50,1.0,1.0,0.0013,0.012,2.7683,0.00220311975983,0.0310694472525,42,49,26,16,82750712
17583,0.15,50,1.0,1.0,0.0013,0.015,2.0675,0.00169868679381,0.0241679870801,39,31,17,10,71623154
17584,0.15,50,1.0,1.0,0.0013,0.018,2.2201,0.00178600045011,0.0254733740368,38,31,15,13,1907895
17585,0.15,50,1.0,1.0,0.0013,0.021,2.8454,0.00219918774246,0.0313288771394,53,46,28,13,77020455
17586,0.15,50,1.0,1.0,0.0013,0.024,2.4858,0.00198369823687,0.0279091196242,35,29,29,18,12907084
17587,0.15,50,1.0,1.0,0.0013,0.027,2.0162,0.00169369920131,0.023997417659,30,26,19,13,71752483
17588,0.15,50,1.0,1.0,0.0013,0.03,3.1609,0.00243202562535,0.034260641328,54,46,35,16,85644745
17589,0.15,50,1.0,1.0,0.0013,0.033,2.4155,0.00196023192205,0.0276243583501,39,31,25,13,29217871
17590,0.15,50,1.0,1.0,0.0013,0.036,2.7218,0.00215675362217,0.030452556547,48,45,18,17,80356546
17591,0.15,50,1.0,1.0,0.0014,0.009,1.7077,0.00147407799872,0.020859298116,26,22,20,13,18313146
17592,0.15,50,1.0,1.0,0.0014,0.012,2.7192,0.00217980034588,0.030651429781,42,49,27,19,47977674
17593,0.15,50,1.0,1.0,0.0014,0.015,1.8332,0.00149263852812,0.0213652352087,29,23,22,8,2910417
17594,0.15,50,1.0,1.0,0.0014,0.018,3.5605,0.00270854672576,0.0378673778281,51,59,40,22,12280706
17595,0.15,50,1.0,1.0,0.0014,0.021,3.1482,0.00242796869826,0.0338003927545,39,56,41,27,583039
17596,0.15,50,1.0,1.0,0.0014,0.024,2.3954,0.00192687574789,0.0270366549391,32,40,22,15,94903613
17597,0.15,50,1.0,1.0,0.0014,0.027,2.3807,0.00189663352037,0.0266691050306,35,36,28,13,81676159
17598,0.15,50,1.0,1.0,0.0014,0.03,2.3967,0.00189305336138,0.0269320754963,39,40,27,12,73030550
17599,0.15,50,1.0,1.0,0.0014,0.033,2.5968,0.00204418005297,0.0287107162806,42,37,28,21,7713832
17600,0.15,50,1.0,1.0,0.0014,0.036,2.444,0.001926786024,0.0271138293677,37,28,27,16,50739878
17601,0.15,50,1.0,1.0,0.0015,0.009,1.8652,0.00155588507142,0.0222011316775,32,24,18,8,98961493
17602,0.15,50,1.0,1.0,0.0015,0.012,3.3292,0.00255469665033,0.0361029648352,48,47,40,19,42677078
17603,0.15,50,1.0,1.0,0.0015,0.015,1.7379,0.00144538394806,0.0206570383029,34,22,13,11,55438522
17604,0.15,50,1.0,1.0,0.0015,0.018,2.0651,0.00168105868911,0.0239037297027,38,24,18,14,7194884
17605,0.15,50,1.0,1.0,0.0015,0.021,2.1658,0.0017281549329,0.0246423163153,36,29,22,12,83964205
17606,0.15,50,1.0,1.0,0.0015,0.024,2.1155,0.00172953597703,0.0244117055181,28,27,27,13,4230046
17607,0.15,50,1.0,1.0,0.0015,0.027,2.0359,0.00164265334724,0.0234079979427,34,26,19,15,99026579
17608,0.15,50,1.0,1.0,0.0015,0.03,2.3811,0.00187764196446,0.0268038731671,32,33,20,11,81602646
17609,0.15,50,1.0,1.0,0.0015,0.033,2.4193,0.00194900763981,0.0275793033114,45,37,20,12,68893494
17610,0.15,50,1.0,1.0,0.0015,0.036,2.8353,0.00217267521374,0.0310427035838,46,42,28,16,9103533
17611,0.15,50,1.0,1.0,0.0016,0.009,1.4142,0.00119204591648,0.0170761251721,25,19,12,9,55648651
17612,0.15,50,1.0,1.0,0.0016,0.012,2.4486,0.00194967441144,0.0275892762084,35,54,24,13,61884650
17613,0.15,50,1.0,1.0,0.0016,0.015,2.5756,0.00203596064128,0.0289210999554,39,42,26,15,6001875
17614,0.15,50,1.0,1.0,0.0016,0.018,2.3388,0.00187463357533,0.0265235053273,28,42,25,14,28568834
17615,0.15,50,1.0,1.0,0.0016,0.021,1.5183,0.00130087571255,0.0186353025883,28,18,12,11,90537100
17616,0.15,50,1.0,1.0,0.0016,0.024,2.2615,0.00180855809068,0.0257847778397,36,35,24,11,20952242
17617,0.15,50,1.0,1.0,0.0016,0.027,2.2065,0.00177667620312,0.0250193656502,36,30,25,17,5121092
17618,0.15,50,1.0,1.0,0.0016,0.03,1.5315,0.00130683971204,0.0185217646787,20,22,19,8,26404206
17619,0.15,50,1.0,1.0,0.0016,0.033,1.6188,0.00133808473594,0.0192714062764,30,21,17,6,52561291
17620,0.15,50,1.0,1.0,0.0016,0.036,2.144,0.00172064275655,0.0245543466253,33,32,23,13,91486190
17621,0.15,50,1.0,1.0,0.0017,0.009,1.5069,0.00128752268713,0.0184080856615,27,17,15,7,60227845
17622,0.15,50,1.0,1.0,0.0017,0.012,1.6776,0.00142493217989,0.0202026362733,21,25,24,10,1581704
17623,0.15,50,1.0,1.0,0.0017,0.015,1.7168,0.00143571663915,0.0205578968311,29,22,16,9,64830987
17624,0.15,50,1.0,1.0,0.0017,0.018,1.9326,0.00154436522816,0.0221551322679,32,29,20,10,93494644
17625,0.15,50,1.0,1.0,0.0017,0.021,1.71,0.00144952708046,0.0206203501385,27,22,15,13,7460906
17626,0.15,50,1.0,1.0,0.0017,0.024,1.9702,0.00158707731656,0.022852608237,37,34,21,10,86180701
17627,0.15,50,1.0,1.0,0.0017,0.027,1.9195,0.00157153397275,0.0225614696594,34,33,20,9,64453944
17628,0.15,50,1.0,1.0,0.0017,0.03,1.6079,0.00133205916123,0.019106571651,21,23,13,11,52165063
17629,0.15,50,1.0,1.0,0.0017,0.033,1.8034,0.00145045950516,0.0208695279158,32,24,22,9,56872519
17630,0.15,50,1.0,1.0,0.0017,0.036,2.7073,0.00208999025439,0.0295746692102,34,34,34,18,30747352
17631,0.15,50,1.0,1.0,0.0018,0.009,1.7244,0.00141429726044,0.0202253710097,25,27,21,7,58700132
17632,0.15,50,1.0,1.0,0.0018,0.012,1.5908,0.00135979439781,0.0194170587877,30,21,13,12,59734464
17633,0.15,50,1.0,1.0,0.0018,0.015,0.9652,0.00087762527061,0.0126088281001,14,12,12,5,46206376
17634,0.15,50,1.0,1.0,0.0018,0.018,1.8446,0.00151844734009,0.0214818387705,20,29,29,11,76747230
17635,0.15,50,1.0,1.0,0.0018,0.021,1.5517,0.00130241509295,0.0185999305227,23,19,19,14,67551136
17636,0.15,50,1.0,1.0,0.0018,0.024,1.5754,0.00135828140679,0.0191718579141,21,22,17,12,34267647
17637,0.15,50,1.0,1.0,0.0018,0.027,1.5827,0.00133612312548,0.0189172248659,22,19,21,10,57022506
17638,0.15,50,1.0,1.0,0.0018,0.03,1.4328,0.00120046412815,0.0172823261284,26,15,16,8,58977588
17639,0.15,50,1.0,1.0,0.0018,0.033,1.7942,0.00149554135973,0.0214286528607,27,21,16,12,47763476
17640,0.15,50,1.0,1.0,0.0018,0.036,1.5486,0.00132277889653,0.0189469432865,26,20,17,9,65451597
17641,0.15,50,1.0,1.0,0.0019,0.009,1.6659,0.00137814381218,0.0197378314356,28,23,16,11,58212061
17642,0.15,50,1.0,1.0,0.0019,0.012,1.6553,0.00137217101623,0.0195992571928,19,21,16,12,70107961
17643,0.15,50,1.0,1.0,0.0019,0.015,1.725,0.00144939513356,0.0205330061265,28,21,17,14,83162949
17644,0.15,50,1.0,1.0,0.0019,0.018,1.0809,0.000971430713973,0.0138639500264,16,12,8,9,63675461
17645,0.15,50,1.0,1.0,0.0019,0.021,1.8481,0.00147755084091,0.0212196169224,29,23,21,15,56323968
17646,0.15,50,1.0,1.0,0.0019,0.024,1.3856,0.00119251212883,0.0170376882743,22,20,13,9,28320222
17647,0.15,50,1.0,1.0,0.0019,0.027,2.2572,0.0018181682226,0.0258154797962,36,27,24,17,81896169
17648,0.15,50,1.0,1.0,0.0019,0.03,1.6255,0.00133413512565,0.0190477076237,25,25,14,13,2220105
17649,0.15,50,1.0,1.0,0.0019,0.033,1.7646,0.00147739426393,0.0209269292522,25,25,18,11,22552757
17650,0.15,50,1.0,1.0,0.0019,0.036,1.7227,0.00144568302768,0.020505548708,26,21,18,11,95755
17651,0.15,50,1.0,1.0,0.002,0.009,1.4593,0.00122694147104,0.0173961787785,20,26,13,12,6152414
17652,0.15,50,1.0,1.0,0.002,0.012,1.9357,0.00156282020004,0.0222085779848,27,28,29,15,35450249
17653,0.15,50,1.0,1.0,0.002,0.015,2.0353,0.00167636577801,0.0238174313331,27,32,24,17,94038578
17654,0.15,50,1.0,1.0,0.002,0.018,1.7533,0.00143000773698,0.0203821880069,24,28,24,10,32544434
17655,0.15,50,1.0,1.0,0.002,0.021,1.5499,0.00130357622559,0.0185947630244,21,22,19,10,20869748
17656,0.15,50,1.0,1.0,0.002,0.024,1.9776,0.00159362891955,0.0227326734387,29,26,24,12,92324982
17657,0.15,50,1.0,1.0,0.002,0.027,1.2244,0.00106836769689,0.0152960112191,20,11,10,9,34096158
17658,0.15,50,1.0,1.0,0.002,0.03,1.4772,0.00125358594665,0.0179443494019,25,24,20,8,18390592
17659,0.15,50,1.0,1.0,0.002,0.033,1.5125,0.00127640396241,0.0182574662452,22,27,19,9,93862781
17660,0.15,50,1.0,1.0,0.002,0.036,1.5039,0.00123714536398,0.0178536318094,30,20,15,7,87821482
17661,0.15,50,1.0,1.0,0.0021,0.009,1.0791,0.000962273599706,0.0137867371486,13,10,13,9,72214616
17662,0.15,50,1.0,1.0,0.0021,0.012,1.5731,0.00133110914361,0.0190580220412,21,21,19,11,230345
17663,0.15,50,1.0,1.0,0.0021,0.015,1.105,0.000968642236333,0.0139185976394,15,13,12,6,8617905
17664,0.15,50,1.0,1.0,0.0021,0.018,1.6062,0.00135484199115,0.0192678638758,17,30,18,10,45091036
17665,0.15,50,1.0,1.0,0.0021,0.021,1.4512,0.00122870955938,0.0176299868234,25,18,14,9,26645677
17666,0.15,50,1.0,1.0,0.0021,0.024,1.958,0.00158814168815,0.0224120489866,25,26,26,16,42665563
17667,0.15,50,1.0,1.0,0.0021,0.027,1.4063,0.00121093191487,0.0173658387864,19,21,14,11,95770082
17668,0.15,50,1.0,1.0,0.0021,0.03,1.5891,0.00135296834529,0.0192666385025,18,28,18,13,4927489
17669,0.15,50,1.0,1.0,0.0021,0.033,1.2937,0.00110496976458,0.0159476971907,22,19,15,9,14925778
17670,0.15,50,1.0,1.0,0.0021,0.036,1.6493,0.00139436448337,0.0197761897597,26,24,16,15,35892958
17671,0.15,50,1.0,1.0,0.0022,0.009,1.5324,0.00128116284696,0.0182418154019,24,20,15,11,61623025
17672,0.15,50,1.0,1.0,0.0022,0.012,1.182,0.00100320352543,0.0144118610151,17,20,12,7,98845761
17673,0.15,50,1.0,1.0,0.0022,0.015,1.432,0.00119944373886,0.0171610021021,20,18,11,11,15840028
17674,0.15,50,1.0,1.0,0.0022,0.018,1.1271,0.000996790906509,0.0142200208784,13,18,14,6,24777365
17675,0.15,50,1.0,1.0,0.0022,0.021,1.449,0.00121284074657,0.0173543395567,22,21,12,14,2746687
17676,0.15,50,1.0,1.0,0.0022,0.024,1.0834,0.000945894592247,0.0136548346986,12,13,11,5,68047655
17677,0.15,50,1.0,1.0,0.0022,0.027,1.3163,0.00113788611577,0.0163203036153,19,21,14,9,81354911
17678,0.15,50,1.0,1.0,0.0022,0.03,1.912,0.00156979227378,0.0221492609374,25,30,19,16,58799862
17679,0.15,50,1.0,1.0,0.0022,0.033,1.4838,0.0012776002809,0.0180574486296,16,22,23,8,27341037
17680,0.15,50,1.0,1.0,0.0022,0.036,1.3991,0.00120438734906,0.0171021488502,15,18,18,11,91600901
17681,0.15,50,1.0,1.0,0.0023,0.009,1.0811,0.000955561901161,0.013588085439,9,16,9,9,80752923
17682,0.15,50,1.0,1.0,0.0023,0.012,1.4303,0.00123832408954,0.0176178870261,14,21,21,10,71683249
17683,0.15,50,1.0,1.0,0.0023,0.015,1.1476,0.000988434270051,0.0142530864511,16,12,13,7,49140959
17684,0.15,50,1.0,1.0,0.0023,0.018,0.9826,0.000883483712591,0.0127534833637,19,13,10,5,26549401
17685,0.15,50,1.0,1.0,0.0023,0.021,1.171,0.00102031263903,0.01465068113,14,16,13,9,79091738
17686,0.15,50,1.0,1.0,0.0023,0.024,1.056,0.000909471092685,0.0129992111539,13,15,10,9,14726844
17687,0.15,50,1.0,1.0,0.0023,0.027,1.3017,0.00112404048862,0.0161471335086,17,17,14,8,53071180
17688,0.15,50,1.0,1.0,0.0023,0.03,1.1353,0.000981889704235,0.0141572520469,18,15,14,7,91756433
17689,0.15,50,1.0,1.0,0.0023,0.033,0.9933,0.000900865516425,0.0129268447247,15,14,11,7,69238298
17690,0.15,50,1.0,1.0,0.0023,0.036,1.0765,0.000938584734461,0.0135666385472,23,16,9,5,53154273
17691,0.15,50,1.0,1.0,0.0024,0.009,1.8355,0.00144424480657,0.0207597332834,23,29,20,11,32578506
17692,0.15,50,1.0,1.0,0.0024,0.012,1.6585,0.00137208569057,0.0195906044965,26,22,18,9,99734523
17693,0.15,50,1.0,1.0,0.0024,0.015,1.116,0.0009607245432,0.0138482164187,12,11,15,6,4666015
17694,0.15,50,1.0,1.0,0.0024,0.018,1.3274,0.00114290009764,0.0163469077105,23,17,12,10,30885537
17695,0.15,50,1.0,1.0,0.0024,0.021,1.0995,0.000951770627146,0.0137180461106,13,16,15,6,50511245
17696,0.15,50,1.0,1.0,0.0024,0.024,1.5037,0.00126071987525,0.0179989076021,19,24,16,10,98633983
17697,0.15,50,1.0,1.0,0.0024,0.027,1.2127,0.0010469659111,0.0149627910114,14,13,10,8,69565494
17698,0.15,50,1.0,1.0,0.0024,0.03,0.9146,0.000830502637444,0.0119195625654,12,10,10,5,40996691
17699,0.15,50,1.0,1.0,0.0024,0.033,1.6444,0.0013695760607,0.0194625791825,17,25,19,11,99638004
17700,0.15,50,1.0,1.0,0.0024,0.036,1.2092,0.00101414632096,0.0146739557684,21,15,14,7,41385419
17701,0.16,50,1.0,1.0,0.001,0.009,4.9104,0.00369659018168,0.0511873289469,76,74,48,31,39123689
17702,0.16,50,1.0,1.0,0.001,0.012,4.4315,0.00334520681329,0.0462673757161,78,69,46,20,73914449
17703,0.16,50,1.0,1.0,0.001,0.015,4.0134,0.0031184516821,0.0428911055806,73,63,40,21,51568407
17704,0.16,50,1.0,1.0,0.001,0.018,3.9121,0.00301228809289,0.041925182538,62,72,44,17,96176677
17705,0.16,50,1.0,1.0,0.001,0.021,4.9387,0.00370433106598,0.0508192546813,74,81,51,29,51461922
17706,0.16,50,1.0,1.0,0.001,0.024,4.4548,0.00336751551405,0.0465363237549,70,51,54,31,21244893
17707,0.16,50,1.0,1.0,0.001,0.027,4.0181,0.00309033028095,0.0429199845381,73,43,36,23,2016944
17708,0.16,50,1.0,1.0,0.001,0.03,4.0868,0.00313154257302,0.0439417619377,66,64,40,21,51536237
17709,0.16,50,1.0,1.0,0.001,0.033,3.5239,0.00277832778178,0.0388470861848,66,42,30,17,10804758
17710,0.16,50,1.0,1.0,0.001,0.036,3.6727,0.00288694646282,0.0400172727088,62,59,36,22,86118706
