seed,primary_length,Jv,k0,surface,length,axfold,radfold,delta,nude_length,integral_diff,0.01,0.02,0.03,0.045,0.06,0.08
87592946,0.19,0.0161862131248,327.66,0.000854049961374,3.1151,1.0,1.0,0.0015,0.035,-0.00305613905251,17,32,43,44,30,20
4994226,0.19,0.0104243563968,327.66,0.000586906810341,2.0122,1.0,1.0,0.00175,0.005,-0.00416051150041,9,20,24,29,24,11
52120385,0.19,0.0116508707989,327.66,0.000506022838094,1.7341,1.0,1.0,0.00175,0.01,-0.00649715209169,8,18,20,25,17,11
48643763,0.19,0.0111127214952,327.66,0.000538422485254,1.788,1.0,1.0,0.00175,0.015,-0.00458536980883,8,16,26,25,17,12
31113826,0.19,0.0142004252195,327.66,0.000832399191796,3.0602,1.0,1.0,0.00175,0.02,-0.00209175876355,10,26,36,39,32,29
82811238,0.19,0.0158725742223,327.66,0.000898874563497,3.2822,1.0,1.0,0.00175,0.025,-0.000334938755358,14,27,38,47,42,22
48024151,0.19,0.0157789167629,327.66,0.000978584604251,3.6944,1.0,1.0,0.00175,0.03,-0.00078199200342,12,30,45,54,51,20
69222331,0.19,0.0119840249166,327.66,0.00068963120383,2.4086,1.0,1.0,0.00175,0.035,-0.00119092179465,9,19,30,35,29,16
41294255,0.19,0.013133563293,327.66,0.000769979163822,2.8573,1.0,1.0,0.002,0.005,-0.00185182769998,7,23,38,44,38,21
54865151,0.19,0.00802626214671,327.66,0.000384542941683,1.2233,1.0,1.0,0.002,0.01,-0.00540413686684,5,10,15,15,16,11
7307626,0.19,0.0109500275142,327.66,0.000554958509514,1.8511,1.0,1.0,0.002,0.015,-0.00194998264802,7,15,15,21,24,13
92638107,0.19,0.0102674329878,327.66,0.00050098783268,1.7067,1.0,1.0,0.002,0.02,-0.00478299204319,8,10,15,27,23,14
84306801,0.19,0.0089561823075,327.66,0.000413003006523,1.3014,1.0,1.0,0.002,0.025,-0.00468525245243,7,10,14,19,13,9
28509808,0.19,0.0154895346302,327.66,0.000833924717773,3.0586,1.0,1.0,0.002,0.03,-0.00037025387544,10,30,40,40,34,24
83874980,0.19,0.010450004352,327.66,0.000507859626787,1.7079,1.0,1.0,0.002,0.035,-0.00406079237462,8,15,16,20,15,16
8849725,0.19,0.0133340132311,327.66,0.000713830571599,2.5482,1.0,1.0,0.00225,0.005,0.000543045614887,9,24,32,38,28,13
12288505,0.19,0.0103581572912,327.66,0.000452506586355,1.5285,1.0,1.0,0.00225,0.01,-0.00510870484127,8,16,19,21,18,8
85901143,0.19,0.00891097816275,327.66,0.000444509813051,1.509,1.0,1.0,0.00225,0.015,-0.00495485454533,5,10,20,21,13,12
75125555,0.19,0.00838547293415,327.66,0.000447174172648,1.4372,1.0,1.0,0.00225,0.02,-0.00252439041307,5,10,14,20,16,8
55754776,0.19,0.00806860798732,327.66,0.000370802432231,1.1745,1.0,1.0,0.00225,0.025,-0.00562874152079,6,7,10,20,11,8
3342530,0.19,0.0112441985406,327.66,0.000612900787779,2.1542,1.0,1.0,0.00225,0.03,-0.00130877670328,6,20,24,22,22,16
6430922,0.19,0.0118112600283,327.66,0.000586503492676,2.0522,1.0,1.0,0.00225,0.035,-0.00180511470898,7,19,23,28,23,9
63673036,0.19,0.011070735201,327.66,0.000557267580114,1.9249,1.0,1.0,0.0025,0.005,-0.000533067045611,6,16,20,24,25,13
74230137,0.19,0.0100340171591,327.66,0.000531452170802,1.8208,1.0,1.0,0.0025,0.01,-0.000858919543551,3,12,21,21,24,12
48415681,0.19,0.00874633545542,327.66,0.000360741041934,1.1531,1.0,1.0,0.0025,0.015,-0.00493578267078,5,12,14,15,10,8
1822206,0.19,0.00833797689978,327.66,0.000344780745945,1.0865,1.0,1.0,0.0025,0.02,-0.00464520987632,4,11,11,15,13,7
21467914,0.19,0.00778299529979,327.66,0.000398440467937,1.27,1.0,1.0,0.0025,0.025,-0.00337964795409,5,9,9,15,16,12
44518812,0.19,0.00907356315867,327.66,0.000366935508665,1.165,1.0,1.0,0.0025,0.03,-0.00469148124225,4,11,14,14,12,8
99552332,0.19,0.00774258949491,327.66,0.000310449484258,0.9494,1.0,1.0,0.0025,0.035,-0.0056161445589,5,10,10,12,7,5
63199503,0.19,0.0100810104943,327.66,0.000573133358147,2.0538,1.0,1.0,0.00275,0.005,-0.00132486440704,5,13,18,29,25,14
44708600,0.19,0.00886835585037,327.66,0.000386313229143,1.2628,1.0,1.0,0.00275,0.01,-0.00350973267769,5,10,14,18,15,7
63551588,0.19,0.00800820914858,327.66,0.000339602270278,1.0443,1.0,1.0,0.00275,0.015,-0.00338099728707,5,10,10,12,12,5
80880859,0.19,0.00967219826054,327.66,0.000415271745357,1.3909,1.0,1.0,0.00275,0.02,-0.00380527587792,6,14,16,16,18,10
73651415,0.19,0.00771142969897,327.66,0.000323728179591,0.9928,1.0,1.0,0.00275,0.025,-0.00451511572585,4,9,10,16,9,7
81874815,0.19,0.0104539439078,327.66,0.000484417942052,1.6497,1.0,1.0,0.00275,0.03,-0.00129409327223,5,16,22,24,17,11
30180371,0.19,0.0101544313063,327.66,0.00041972086259,1.3981,1.0,1.0,0.00275,0.035,-0.00361244914224,6,16,15,22,16,9
70557825,0.2,0.0161063520816,327.66,0.00126835194106,4.7338,1.0,1.0,0.001,0.005,-0.00320937680504,23,49,58,73,53,28
13965591,0.2,0.0138684026493,327.66,0.00115801531149,4.2175,1.0,1.0,0.001,0.01,-0.00337026089989,18,47,54,56,48,29
63114555,0.2,0.014211889503,327.66,0.00138646859917,5.2778,1.0,1.0,0.001,0.015,-0.00289726083541,19,49,71,80,58,34
82235695,0.2,0.0139411647033,327.66,0.00103472048559,3.6863,1.0,1.0,0.001,0.02,-0.00404068856634,16,41,60,57,36,26
58701616,0.2,0.016766791096,327.66,0.00133971700067,5.0743,1.0,1.0,0.001,0.025,-0.00335804506366,21,57,86,78,59,26
51269998,0.2,0.0185643940532,327.66,0.0013751803227,5.2749,1.0,1.0,0.001,0.03,-0.0034914295697,25,58,75,74,63,32
7950504,0.2,0.0188697051766,327.66,0.00179993724628,7.1423,1.0,1.0,0.001,0.035,-0.00237280918797,23,75,92,109,83,50
50578292,0.2,0.0174520334641,327.66,0.00117847059825,4.4562,1.0,1.0,0.00125,0.005,-0.00341971544556,22,54,66,67,53,20
14504017,0.2,0.0132173496696,327.66,0.000896823097211,3.2349,1.0,1.0,0.00125,0.01,-0.00436398964418,12,35,51,46,36,20
36030644,0.2,0.0164218948929,327.66,0.00107174874174,3.9251,1.0,1.0,0.00125,0.015,-0.00305996612715,17,36,52,54,45,27
19552736,0.2,0.00895860616489,327.66,0.000873825061907,3.1654,1.0,1.0,0.00125,0.02,-0.00534606195943,8,19,19,44,53,27
2823992,0.2,0.0158949350219,327.66,0.00108014790908,4.021,1.0,1.0,0.00125,0.025,-0.00387700103493,17,39,48,56,46,26
85201270,0.2,0.0155279830889,327.66,0.00117783175539,4.3501,1.0,1.0,0.00125,0.03,-0.00195253559793,18,49,57,59,47,24
89298886,0.2,0.0157075738667,327.66,0.00137146117965,5.2228,1.0,1.0,0.00125,0.035,-0.00113322664086,18,44,72,80,60,35
50107327,0.2,0.0119685315542,327.66,0.00073118207163,2.5961,1.0,1.0,0.0015,0.005,-0.00436939059425,12,23,31,38,30,21
37286456,0.2,0.0129361539901,327.66,0.000718408600944,2.5329,1.0,1.0,0.0015,0.01,-0.00431163806427,13,30,38,34,26,14
33419349,0.2,0.00948490507198,327.66,0.000591382009076,1.9035,1.0,1.0,0.0015,0.015,-0.00354585021333,9,17,23,21,21,15
81637179,0.2,0.00877475130897,327.66,0.000588811243807,1.955,1.0,1.0,0.0015,0.02,-0.00494010399818,9,17,21,22,28,15
66998514,0.2,0.012348361377,327.66,0.000722876498618,2.5537,1.0,1.0,0.0015,0.025,-0.00437554541612,11,27,29,30,35,18
48129258,0.2,0.0150611320862,327.66,0.00131580241827,5.0455,1.0,1.0,0.0015,0.03,0.000478052978512,17,39,62,83,61,31
29941624,0.2,0.010926564738,327.66,0.000948291973018,3.521,1.0,1.0,0.0015,0.035,-0.00248559092568,8,25,41,52,45,26
99556278,0.2,0.0119740291827,327.66,0.000680705788305,2.3804,1.0,1.0,0.00175,0.005,-0.00315328090195,8,21,31,36,23,12
49409898,0.2,0.00957665068609,327.66,0.00056794032434,1.9122,1.0,1.0,0.00175,0.01,-0.00372509874615,8,18,30,33,15,12
99041093,0.2,0.0110278376711,327.66,0.000725564256797,2.5468,1.0,1.0,0.00175,0.015,-0.002275624327,11,20,27,31,30,18
9831084,0.2,0.0130286976877,327.66,0.000670597600845,2.3555,1.0,1.0,0.00175,0.02,-0.00401252323385,11,25,33,31,18,16
25929803,0.2,0.0151463261092,327.66,0.000910779735672,3.3287,1.0,1.0,0.00175,0.025,-0.00115243788927,13,31,37,43,42,29
90543201,0.2,0.0131634292785,327.66,0.000694320684317,2.4958,1.0,1.0,0.00175,0.03,-0.00493342832736,10,24,27,32,30,11
34945498,0.2,0.0113112451663,327.66,0.000678063595786,2.3502,1.0,1.0,0.00175,0.035,-0.00292519055326,9,23,34,31,24,12
54713312,0.2,0.00927034347568,327.66,0.000500373839812,1.6355,1.0,1.0,0.002,0.005,-0.00352902111658,9,14,18,18,18,10
5857230,0.2,0.0121932935145,327.66,0.000701539762642,2.521,1.0,1.0,0.002,0.01,-0.00276388921223,9,24,37,46,23,15
70174705,0.2,0.0109742266644,327.66,0.00060874314123,2.1323,1.0,1.0,0.002,0.015,-0.00328658272179,7,19,27,25,25,17
29290727,0.2,0.00910358007677,327.66,0.000506029523403,1.7262,1.0,1.0,0.002,0.02,-0.00498299753213,8,14,23,26,18,11
49177007,0.2,0.0120461834608,327.66,0.000763893597259,2.7795,1.0,1.0,0.002,0.025,-0.00132690164086,7,22,32,38,24,25
85755784,0.2,0.0126360341124,327.66,0.000659959558651,2.3454,1.0,1.0,0.002,0.03,-0.00316140284647,9,20,29,31,27,13
62288307,0.2,0.011792608923,327.66,0.000595070056639,2.0826,1.0,1.0,0.002,0.035,-0.00403404055326,7,18,29,31,23,16
72515692,0.2,0.00994746650805,327.66,0.000489259513322,1.6237,1.0,1.0,0.00225,0.005,-0.00360024608291,9,17,18,17,19,12
13325779,0.2,0.00898081929625,327.66,0.000443844712754,1.453,1.0,1.0,0.00225,0.01,-0.00461404123221,7,14,20,16,17,8
19034940,0.2,0.00913521780468,327.66,0.000617462191817,2.1512,1.0,1.0,0.00225,0.015,-0.0017307426805,7,16,21,31,33,16
77995242,0.2,0.00944157405401,327.66,0.000457981458722,1.5216,1.0,1.0,0.00225,0.02,-0.00472070432319,7,15,20,24,17,8
75438727,0.2,0.0120002767786,327.66,0.000771033551432,2.7907,1.0,1.0,0.00225,0.025,-0.000211041235422,10,24,35,38,31,19
80290080,0.2,0.00781929367062,327.66,0.000449093999919,1.4717,1.0,1.0,0.00225,0.03,-0.00426640348819,5,10,16,17,17,10
41758311,0.2,0.00703157432236,327.66,0.000343661836305,1.049,1.0,1.0,0.00225,0.035,-0.00647261009363,8,7,8,9,14,7
6311633,0.2,0.0077879637451,327.66,0.000411508488066,1.2928,1.0,1.0,0.0025,0.005,-0.00280451676263,6,7,13,14,11,9
64142088,0.2,0.00705292885287,327.66,0.000399338146622,1.2701,1.0,1.0,0.0025,0.01,-0.00352715892334,5,7,13,16,16,11
49007276,0.2,0.0109008923245,327.66,0.000476746813677,1.6242,1.0,1.0,0.0025,0.015,-0.00454147467288,7,15,18,19,20,9
8843379,0.2,0.0105360301141,327.66,0.000633748220699,2.1733,1.0,1.0,0.0025,0.02,0.00126594010255,6,14,19,33,26,13
61188104,0.2,0.010424698171,327.66,0.000479209822317,1.6418,1.0,1.0,0.0025,0.025,-0.00355374740645,7,14,19,18,18,11
74411726,0.2,0.00897316127064,327.66,0.000383282409047,1.2124,1.0,1.0,0.0025,0.03,-0.00463738214048,7,14,17,15,12,7
62913022,0.2,0.00869913605166,327.66,0.000392213894129,1.2526,1.0,1.0,0.0025,0.035,-0.00408600501034,6,13,14,17,10,5
6015086,0.2,0.00796165593372,327.66,0.000408922328994,1.3081,1.0,1.0,0.00275,0.005,-0.0027449601418,4,14,16,17,13,11
70705349,0.2,0.00803450363946,327.66,0.000401228505753,1.2799,1.0,1.0,0.00275,0.01,-0.00314918020129,5,13,17,17,12,10
261706,0.2,0.00843076130002,327.66,0.000508280097548,1.6901,1.0,1.0,0.00275,0.015,-0.000171064263451,6,11,17,25,21,11
86070610,0.2,0.00821491550152,327.66,0.000421277396086,1.3956,1.0,1.0,0.00275,0.02,-0.00340433188131,5,13,13,13,16,9
82910004,0.2,0.00581166614925,327.66,0.000296553717296,0.8785,1.0,1.0,0.00275,0.025,-0.00544376297989,4,7,7,9,10,5
76433337,0.2,0.0075667520905,327.66,0.000379344673983,1.206,1.0,1.0,0.00275,0.03,-0.00373905999118,4,9,14,12,13,9
17196795,0.2,0.00997004687615,327.66,0.000424337684322,1.3987,1.0,1.0,0.00275,0.035,-0.00431988454837,6,15,14,17,19,8
25077231,0.15,0.0195561605417,327.66,0.000879679809374,3.2032,1.0,1.0,0.001,0.005,-0.00321146796022,23,42,63,53,33,20
94245984,0.15,0.0216635156027,327.66,0.00111172108489,4.3843,1.0,1.0,0.001,0.01,-0.00340029781336,15,45,63,60,59,29
51208390,0.15,0.0187587000244,327.66,0.000765487647655,2.7774,1.0,1.0,0.001,0.015,-0.00459221869419,18,33,46,38,29,17
85624707,0.15,0.0213804844731,327.66,0.000912347924477,3.3959,1.0,1.0,0.001,0.02,-0.00380251569295,21,43,62,55,36,13
47175668,0.15,0.0228130225648,327.66,0.00102179325279,3.8231,1.0,1.0,0.001,0.025,-0.00253521975915,24,58,67,55,40,20
90078060,0.15,0.0241351745552,327.66,0.00124105120559,4.7521,1.0,1.0,0.001,0.03,-0.000989505517181,20,53,78,77,56,26
33236653,0.15,0.0194577432674,327.66,0.000902261288342,3.3003,1.0,1.0,0.001,0.035,-0.00272594203609,16,43,46,62,37,18
84735105,0.15,0.0170989352447,327.66,0.000617658792685,2.1647,1.0,1.0,0.00125,0.005,-0.00448109885226,17,30,33,28,21,16
8588283,0.15,0.021097535462,327.66,0.000948249969924,3.5902,1.0,1.0,0.00125,0.01,-0.0024473549825,18,40,57,62,32,26
58031633,0.15,0.0211765497442,327.66,0.000950188973476,3.6911,1.0,1.0,0.00125,0.015,-0.00321226999677,18,50,64,53,39,23
15964981,0.15,0.0216701530464,327.66,0.00106952328148,4.0897,1.0,1.0,0.00125,0.02,-0.000898219616429,15,50,66,68,46,27
57066878,0.15,0.017108660701,327.66,0.000654117170209,2.3393,1.0,1.0,0.00125,0.025,-0.00404071306875,12,36,36,32,24,14
91882131,0.15,0.0197866727947,327.66,0.00072551701981,2.6581,1.0,1.0,0.00125,0.03,-0.00472000051933,13,31,49,41,29,13
91434964,0.15,0.0239763317802,327.66,0.00110959458481,4.2777,1.0,1.0,0.00125,0.035,-0.000613838102281,21,52,58,56,52,30
90473517,0.15,0.0218062688168,327.66,0.000836299146067,3.1451,1.0,1.0,0.0015,0.005,-0.000274735231474,15,40,49,47,36,15
81687377,0.15,0.0138515154037,327.66,0.00045611005596,1.5093,1.0,1.0,0.0015,0.01,-0.0037554653815,13,18,18,18,16,12
38618770,0.15,0.0151453970708,327.66,0.000534197281896,1.8906,1.0,1.0,0.0015,0.015,-0.00500693566211,12,19,22,25,20,17
82632398,0.15,0.0132362024345,327.66,0.000478157062053,1.6029,1.0,1.0,0.0015,0.02,-0.00364941762905,9,19,19,22,18,9
51774142,0.15,0.0110545476096,327.66,0.000408306137011,1.3381,1.0,1.0,0.0015,0.025,-0.00541635857711,8,11,14,18,16,11
73731610,0.15,0.0117695138784,327.66,0.000418943255576,1.3647,1.0,1.0,0.0015,0.03,-0.00432630597012,7,18,18,22,16,10
25139291,0.15,0.0113574555491,327.66,0.000468766841611,1.6132,1.0,1.0,0.0015,0.035,-0.00511834045223,7,15,18,19,21,9
92512372,0.15,0.0156728741991,327.66,0.000720357940336,2.675,1.0,1.0,0.00175,0.005,-0.000460901968468,9,27,32,33,33,26
85263066,0.15,0.0109844898497,327.66,0.000401351216362,1.3414,1.0,1.0,0.00175,0.01,-0.00461028207773,7,15,13,23,19,7
66758152,0.15,0.0142852223243,327.66,0.000469247128296,1.5868,1.0,1.0,0.00175,0.015,-0.0033003472545,10,20,21,19,16,8
12399883,0.15,0.0135142146887,327.66,0.0004572615125,1.5305,1.0,1.0,0.00175,0.02,-0.00290786186099,7,18,25,21,15,7
12654946,0.15,0.0179434278627,327.66,0.000620449997227,2.234,1.0,1.0,0.00175,0.025,-0.00205064150693,13,30,34,35,20,15
90867092,0.15,0.0137718262351,327.66,0.000448936543295,1.5151,1.0,1.0,0.00175,0.03,-0.00348591335715,8,19,24,19,17,8
17636270,0.15,0.0150094842866,327.66,0.000463644399391,1.6066,1.0,1.0,0.00175,0.035,-0.00476639416928,11,18,24,19,15,14
46788624,0.15,0.0114849902437,327.66,0.000462218317388,1.5754,1.0,1.0,0.002,0.005,-0.00160913547957,5,10,15,22,25,12
98533882,0.15,0.0122182577954,327.66,0.000426258391238,1.4481,1.0,1.0,0.002,0.01,-0.0030089379288,5,18,29,23,14,11
13227485,0.15,0.0130660095052,327.66,0.000414334042782,1.4411,1.0,1.0,0.002,0.015,-0.00412657927811,7,20,24,17,14,8
33790108,0.15,0.00895465751292,327.66,0.000286870574756,0.8855,1.0,1.0,0.002,0.02,-0.00554484810557,7,9,7,14,12,9
90469384,0.15,0.0146052759459,327.66,0.000442529642069,1.4978,1.0,1.0,0.002,0.025,-0.00273306480709,9,17,22,23,18,7
72585892,0.15,0.0109655555339,327.66,0.000369027306718,1.1933,1.0,1.0,0.002,0.03,-0.0028248776322,6,15,15,15,12,5
27703446,0.15,0.0143365701096,327.66,0.00042420362628,1.4761,1.0,1.0,0.002,0.035,-0.00417487646217,9,20,22,19,15,9
36745699,0.15,0.0133719126139,327.66,0.000519373356517,1.8715,1.0,1.0,0.00225,0.005,-0.000614309639771,5,15,26,28,18,14
18768935,0.15,0.0122650489077,327.66,0.00037295888426,1.225,1.0,1.0,0.00225,0.01,-0.0030644027845,7,17,24,15,15,7
44168485,0.15,0.00966542599948,327.66,0.000322381001829,1.0585,1.0,1.0,0.00225,0.015,-0.00453570573301,3,11,17,17,10,8
66107556,0.15,0.00937348890437,327.66,0.00031838477031,1.0646,1.0,1.0,0.00225,0.02,-0.0050039761384,5,9,12,15,11,8
80705676,0.15,0.00913570252158,327.66,0.000386508510543,1.2844,1.0,1.0,0.00225,0.025,-0.00190451385818,5,6,12,22,14,11
24686163,0.15,0.0123778140291,327.66,0.000381019080036,1.2828,1.0,1.0,0.00225,0.03,-0.00381389367218,8,16,22,17,12,9
51407966,0.15,0.00811049059326,327.66,0.000245670597723,0.7518,1.0,1.0,0.00225,0.035,-0.00622077674116,4,7,9,10,9,7
19152579,0.15,0.0141150184373,327.66,0.000460293784012,1.5779,1.0,1.0,0.0025,0.005,0.000580131799648,8,13,19,26,17,11
35643239,0.15,0.0115852386182,327.66,0.000380938724379,1.287,1.0,1.0,0.0025,0.01,-0.00167455101675,3,13,14,21,15,8
85326181,0.15,0.0118561813827,327.66,0.000317664340282,1.0286,1.0,1.0,0.0025,0.015,-0.00395334996122,8,15,14,13,11,4
13290261,0.15,0.0086188162418,327.66,0.000242730381159,0.758,1.0,1.0,0.0025,0.02,-0.00629377316772,4,8,10,13,6,4
83878691,0.15,0.0131031067541,327.66,0.000395316845193,1.3761,1.0,1.0,0.0025,0.025,-0.00349315612728,8,17,20,19,17,6
97803367,0.15,0.01313462551,327.66,0.00038605008306,1.3395,1.0,1.0,0.0025,0.03,-0.00368522816452,7,17,19,21,13,7
39406108,0.15,0.010958004499,327.66,0.000319092885294,1.0384,1.0,1.0,0.0025,0.035,-0.00367175711251,7,12,13,16,8,7
2612601,0.15,0.0119385986292,327.66,0.000333381414169,1.1089,1.0,1.0,0.00275,0.005,-0.00326000345485,6,13,16,19,11,7
25312641,0.15,0.0121297807379,327.66,0.000370338858819,1.253,1.0,1.0,0.00275,0.01,-0.00112921043014,7,17,15,17,16,7
43711764,0.15,0.015661171863,327.66,0.000468563027646,1.7243,1.0,1.0,0.00275,0.015,-0.00278861218196,6,18,26,23,16,17
54035558,0.15,0.0103146132819,327.66,0.000289629144433,0.9295,1.0,1.0,0.00275,0.02,-0.00448111171666,7,11,10,13,8,5
35501204,0.15,0.0121015589005,327.66,0.000416007657153,1.4492,1.0,1.0,0.00275,0.025,-0.0011314426955,6,9,13,21,20,6
48768206,0.15,0.0109837414218,327.66,0.000377487741397,1.2608,1.0,1.0,0.00275,0.03,-0.000183018432452,5,13,14,19,17,10
88935449,0.15,0.00864734480316,327.66,0.000227730658539,0.6875,1.0,1.0,0.00275,0.035,-0.00541840319251,5,10,7,9,7,4
62825267,0.16,0.0211406356153,327.66,0.00103793691098,3.775,1.0,1.0,0.001,0.005,-0.00169813940359,22,39,61,59,42,18
95425831,0.16,0.022202515833,327.66,0.00110215370376,4.1184,1.0,1.0,0.001,0.01,-0.00160228450539,22,48,59,58,58,26
56571727,0.16,0.018114284809,327.66,0.000876184976043,3.1604,1.0,1.0,0.001,0.015,-0.00384282818542,21,50,57,46,25,18
78356433,0.16,0.0198077356306,327.66,0.00101603214364,3.8797,1.0,1.0,0.001,0.02,-0.0046436987884,15,41,44,53,57,29
26242488,0.16,0.0217284440212,327.66,0.00114068993695,4.3481,1.0,1.0,0.001,0.025,-0.00334228675538,19,46,67,74,60,30
4008504,0.16,0.0251574361345,327.66,0.0014183445931,5.6222,1.0,1.0,0.001,0.03,-0.00206823418359,20,75,94,80,62,38
41753497,0.16,0.0250071952223,327.66,0.00149940620985,5.9028,1.0,1.0,0.001,0.035,-0.000925872786019,23,67,95,98,66,34
96454739,0.16,0.0140643907067,327.66,0.000611667084344,2.1248,1.0,1.0,0.00125,0.005,-0.00509849123373,10,20,31,32,28,13
78209586,0.16,0.0136094579565,327.66,0.000556606526188,1.8832,1.0,1.0,0.00125,0.01,-0.00494432262406,12,25,29,29,17,13
55152863,0.16,0.0113087476887,327.66,0.00058373040884,2.0061,1.0,1.0,0.00125,0.015,-0.00531541461307,8,15,24,35,23,11
92191360,0.16,0.0173506688443,327.66,0.000720066557618,2.6272,1.0,1.0,0.00125,0.02,-0.00488868977774,14,30,36,36,40,14
39673852,0.16,0.0154050566418,327.66,0.000795878887198,2.9524,1.0,1.0,0.00125,0.025,-0.00436973729606,9,30,39,43,37,23
54856992,0.16,0.0143768563292,327.66,0.000637867338757,2.2465,1.0,1.0,0.00125,0.03,-0.00479520179135,9,26,32,30,22,17
1238325,0.16,0.0143870715194,327.66,0.000545683082868,1.8638,1.0,1.0,0.00125,0.035,-0.00585194210455,11,24,24,30,21,8
92182272,0.16,0.0195768958662,327.66,0.000862684302057,3.2828,1.0,1.0,0.0015,0.005,-0.0020298003578,15,33,47,49,37,21
77733309,0.16,0.0172684891084,327.66,0.000589121626878,2.1057,1.0,1.0,0.0015,0.01,-0.00511651559921,13,25,23,27,24,11
66528723,0.16,0.0159764902661,327.66,0.000694758528085,2.5511,1.0,1.0,0.0015,0.015,-0.00332529381815,9,28,32,40,29,17
39552277,0.16,0.0138604753741,327.66,0.000555812205901,1.9501,1.0,1.0,0.0015,0.02,-0.0050227868278,10,23,25,29,22,13
85414571,0.16,0.0158106087062,327.66,0.00063585567645,2.392,1.0,1.0,0.0015,0.025,-0.00616361878243,13,27,34,29,29,18
29338787,0.16,0.0147478057269,327.66,0.000591436547124,2.0443,1.0,1.0,0.0015,0.03,-0.00303172297756,12,20,26,29,22,14
68333335,0.16,0.0128349615045,327.66,0.000476863542693,1.5851,1.0,1.0,0.0015,0.035,-0.0044408295325,10,17,25,22,17,9
64677098,0.16,0.0142955638197,327.66,0.00045377283669,1.5269,1.0,1.0,0.00175,0.005,-0.00478926500697,13,23,18,24,13,8
65722969,0.16,0.0140084842573,327.66,0.0005242561392,1.8177,1.0,1.0,0.00175,0.01,-0.00400941460653,9,19,28,27,20,13
95509893,0.16,0.0158620422083,327.66,0.000567040446541,1.9995,1.0,1.0,0.00175,0.015,-0.00304358902541,10,28,26,29,20,12
29305397,0.16,0.0106924241495,327.66,0.000427914324726,1.4235,1.0,1.0,0.00175,0.02,-0.00467477908492,6,13,18,22,16,9
714751,0.16,0.0166193698433,327.66,0.000577508233263,2.0434,1.0,1.0,0.00175,0.025,-0.00281877879603,13,23,32,26,22,11
70222367,0.16,0.014766770113,327.66,0.000639782327975,2.3144,1.0,1.0,0.00175,0.03,-0.0023920301272,8,22,28,35,31,14
51720897,0.16,0.0167640598919,327.66,0.000736976959191,2.7759,1.0,1.0,0.00175,0.035,-0.00216565862862,9,30,38,35,34,22
68844530,0.16,0.0154171270199,327.66,0.000588711843816,2.1181,1.0,1.0,0.002,0.005,-0.00173265440753,10,22,26,30,28,16
59320470,0.16,0.013693236626,327.66,0.00048029451373,1.6426,1.0,1.0,0.002,0.01,-0.00212064027821,7,17,23,23,17,12
55337847,0.16,0.0113389389599,327.66,0.00052389407693,1.8546,1.0,1.0,0.002,0.015,-0.00204155560458,4,12,20,31,27,17
9273352,0.16,0.0143846340485,327.66,0.000584591846112,2.1107,1.0,1.0,0.002,0.02,-0.00138924342219,6,22,25,35,25,13
58104810,0.16,0.0104903099117,327.66,0.00043842829286,1.5043,1.0,1.0,0.002,0.025,-0.00370832605672,4,12,22,28,15,12
38885127,0.16,0.0131808435423,327.66,0.000479719401212,1.7087,1.0,1.0,0.002,0.03,-0.00411040145198,8,14,22,22,23,14
35618920,0.16,0.0145749362358,327.66,0.000637837166901,2.2889,1.0,1.0,0.002,0.035,-0.000582182701984,7,18,27,36,30,19
78884959,0.16,0.013222111995,327.66,0.000381755695548,1.2869,1.0,1.0,0.00225,0.005,-0.00519385941459,9,16,21,20,12,6
59099047,0.16,0.0110520121976,327.66,0.000360375549045,1.1558,1.0,1.0,0.00225,0.01,-0.00346303569298,7,14,16,13,11,8
18953974,0.16,0.0116298341435,327.66,0.000351878169236,1.1546,1.0,1.0,0.00225,0.015,-0.00467204626883,8,14,16,17,13,4
65669880,0.16,0.0138668559689,327.66,0.000577031025338,2.0456,1.0,1.0,0.00225,0.02,0.000408944411372,6,20,35,31,24,11
